0.25,0.25000000000000017,0.2500000000000002,0.25000000000000006,0.25000000000000006,0.2500000000000002,0.2500000000000003,0.2500000000000003,0.2500000000000002,0.2821935920275286,0.2821935920275284,0.29479347137531875,0.3349994740449381,0.3349994740449381,0.4061975103782363,0.40619751037823604,0.4777266566429387,0.4777266566429387,0.4966918159691156,0.4966918159691156,0.49932854350611455,0.49950555802122554,0.49965334945498246,0.8315498396632801,0.8316319678084911,0.960553433321032,0.9606026715347096,0.9339109155045412,0.9339205773681478,0.9628781109388972,0.9628827257574559,0.979427947139664,0.979430092598918,0.9886859082389711
0.25,0.24999999999999972,0.24999999999999975,0.25000000000000006,0.25000000000000006,0.25,0.25000000000000006,0.25000000000000006,0.2500000000000002,0.2821935920275286,0.2821935920275284,0.29479347137531825,0.23703474811958614,0.23703474811958614,0.11447480767800564,0.11447480767800536,0.02718197254067461,0.02718197254067461,0.004037246049927586,0.004037246049927586,0.0008194329735972617,0.0006034077630164228,0.0003397631346345694,0.00026017343033005056,0.00021456940125492402,0.00013503943183709098,0.00011136399925322758,5.899414880607637e-5,4.8649164661454205e-5,2.73299738640166e-5,2.2537370954806208e-5,1.2491218605806215e-5,1.0300723163088802e-5,5.665719577620069e-6
0.25,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25000000000000006,0.25000000000000006,0.2500000000000002,0.2821935920275291,0.2821935920275294,0.29479347137531925,0.3349994740449386,0.3349994740449386,0.40619751037823776,0.4061975103782382,0.4777266566429404,0.4777266566429404,0.4966918159691174,0.4966918159691174,0.49932854350611633,0.4995055580212273,0.49965334945498424,0.16788701716703122,0.16790359855357867,0.0391542749811522,0.03915628203926166,0.06581207591875982,0.06581275678380875,0.036972082364355306,0.036972259561707604,0.02049167924075944,0.02049172412825013,0.01127108851819702
0.25,0.25000000000000017,0.2500000000000001,0.24999999999999992,0.24999999999999983,0.24999999999999978,0.2499999999999996,0.2499999999999996,0.24999999999999933,0.15341922391741386,0.15341922391741378,0.11561958587404379,0.09296630379053707,0.09296630379053707,0.07313017156552025,0.07313017156552032,0.01736471417344634,0.01736471417344634,0.0025791220118393824,0.0025791220118393824,0.0005234800141719371,0.00038547619453075456,0.00035353795539857765,0.0003029697393587262,0.0002498642366751072,0.0001572522659786304,0.0001296824267754546,0.00021801442789307952,0.00021801668338193998,0.00012247672288336257,0.00012247730988170364,6.788240097087158e-5,6.788254966881896e-5,3.733752325424752e-5
