0.25,0.2500000000000001,0.2500000000000001,0.2500000000000001,0.25000000000000006,0.25,0.25,0.2500000000000002,0.08399080743303791,0.08399080743303787,0.01958286139838223,0.01958286139838224,0.007885106088574805,0.007885106088574805,0.00788510608857482,0.007885106088574812,0.007885106088574805,0.007885106088574798,0.002677140728038359,0.002677140728038355,0.0006267616823813972,0.0006267616823813972,0.00013075383197025658,0.00013075383197025658,2.6577385492426395e-5,2.6577385492426395e-5,5.3732227407520056e-6,5.373222740752025e-6,1.0849591648076992e-6,1.0849591648076992e-6,2.1904985689585055e-7,2.1904985689585055e-7,4.422541883786924e-8,4.422541883786924e-8,8.92895870054234e-9,8.92895870054234e-9,1.802725696650872e-9,1.8028748616901768e-9,1.8484639029546078e-10,8.825712705362723e-11,2.062727677434722e-11,8.322930085395899e-12,4.274368317193427e-12,4.383272941431965e-12,1.2885849316401885e-12,9.380406403018868e-13,1.0934049021042111e-12,5.95779830839314e-13
0.25,0.24999999999999975,0.24999999999999978,0.24999999999999978,0.24999999999999983,0.25,0.25,0.25,0.41600919256696206,0.41600919256696267,0.48041713860161867,0.48041713860161817,0.4921148939114252,0.4921148939114252,0.4921148939114252,0.49211489391142565,0.4921148939114252,0.49211489391142477,0.16708219402063584,0.1670821940206356,0.03911662764814069,0.03911662764814069,0.008160436578245878,0.008160436578245878,0.0016587129069828921,0.0016587129069828921,0.0003353465266445839,0.0003353465266445839,0.0002294724149985655,0.0002294724149985655,0.00022947281240402875,0.00022947281240402875,0.00022947289263897564,0.00022947289263897564,0.00022947290883813955,0.00022947290883813955,0.00022947291210869525,0.00014674773087552012,9.22468378643301e-5,4.40443596257095e-5,1.8159478072701683e-5,3.954811893000819e-5,3.954811893023359e-5,2.154944590496717e-5,2.154944590505268e-5,1.174202028730455e-5,1.1742020287308153e-5,6.398049658476378e-6
0.25,0.2500000000000001,0.2500000000000001,0.2500000000000001,0.25000000000000006,0.2500000000000002,0.2500000000000002,0.25,0.41600919256696245,0.41600919256696195,0.48041713860161694,0.4804171386016173,0.4921148939114252,0.4921148939114252,0.4921148939114252,0.49211489391142477,0.4921148939114252,0.49211489391142565,0.8275635245232875,0.8275635245232877,0.9596298489870966,0.9596298489870966,0.9915780557578137,0.9915780557578137,0.9982881323220323,0.9982881323220323,0.9996539070278739,0.9996539070278739,0.9997683576666719,0.9997683576666719,0.9997700890878822,0.9997700890878822,0.9997704386565233,0.9997704386565233,0.9997705092332445,0.9997705092332445,0.99977052348244,0.9998532486633748,0.9999077526132752,0.999955955280315,0.9999818403918632,0.9999604518156237,0.9999604518213229,0.9999784505194853,0.9999784505234534,0.9999882579627806,0.9999882579630874,0.9999936019412826
0.25,0.2500000000000001,0.25,0.25,0.25000000000000006,0.24999999999999978,0.24999999999999978,0.24999999999999978,0.0839908074330376,0.08399080743303744,0.019582861398382088,0.0195828613983821,0.007885106088574751,0.007885106088574751,0.007885106088574765,0.007885106088574758,0.007885106088574751,0.007885106088574742,0.0026771407280383403,0.002677140728038345,0.0006267616823813929,0.0006267616823813929,0.00013075383197025565,0.00013075383197025565,2.6577385492426205e-5,2.6577385492426205e-5,5.3732227407519674e-6,5.373222740751949e-6,1.0849591648076837e-6,1.0849591648076837e-6,2.1904985689584743e-7,2.1904985689584743e-7,4.422541883786861e-8,4.422541883786861e-8,8.928958700542212e-9,8.928958700542212e-9,1.8027256966508465e-9,1.8028748616901514e-9,3.640139989864776e-10,2.718021352802717e-10,1.0943673652760247e-10,5.712331850693692e-11,5.5472520454222585e-11,3.022652179359656e-11,2.935301015904333e-11,1.5994083666909053e-11,1.5531873086936155e-11,8.463083257212768e-12
