0.25,0.24999999999999972,0.24999999999999972,0.24999999999999972,0.24999999999999978,0.2499999999999999,0.30438260385414984,0.3043826038541501,0.34067432806087344,0.3406743280608735,0.35581943667112087,0.3558194366711206,0.3643772850220761,0.36437728502207595,0.46525142232291095,0.46525142232291095,0.492572404745065,0.4925724047450654,0.4984824017677701,0.49848240176776965,0.4996928581805877,0.4997841367763423,0.49995640294487464,0.49997624380679184,0.4999833113178724,0.49999141496344485,0.49999292045394017,0.49999672426575775,0.4999972987105976,0.499998528112415,0.49999878622881916,0.8320168300177225,0.8320171027296891,0.9608333453258328,0.9608335087440438,0.9842293484639222,0.9842294255119124,0.9842295332325379,0.9842295778786662,0.9936585321332936,0.9936585494963922,0.9987131488962402,0.9987131555888625,0.9997399126700625,0.999739915683438,0.9999474741179324,0.9999474754724916,0.999989392851334,0.9999893934600278,0.9999978575766321,0.9999978578501403,0.9999991577626967
0.25,0.25000000000000017,0.25000000000000017,0.25000000000000017,0.2500000000000001,0.25000000000000033,0.3043826038541504,0.3043826038541501,0.24791232191581478,0.24791232191581483,0.25893357808913847,0.2589335780891387,0.2651612151035419,0.26516121510354224,0.06835578000223781,0.06835578000223781,0.014611218678073273,0.014611218678073287,0.002985348403553024,0.0029853484035530266,0.000604195050291834,0.0004246360574519794,8.576209180507442e-5,4.673207437811844e-5,3.3066565533445884e-5,1.7027067368434393e-5,1.4041164171908822e-5,6.496902750158313e-6,5.3575819181835605e-6,2.919257114514339e-6,2.407323895364288e-6,1.8535215201191075e-6,1.528479894027518e-6,9.6178500677433e-7,7.931220638422425e-7,4.426807748038086e-7,3.650502503498814e-7,2.5651518481741106e-7,2.1153150234474141e-7,9.881337942131269e-8,8.148500851019446e-8,3.7894942656623664e-8,3.124951003282577e-8,1.7044800866212156e-8,1.4055745605389272e-8,7.660312785932193e-9,6.316964829523285e-9,3.442144700793398e-9,2.83851424928158e-9,1.546668404900309e-9,1.275437463085047e-9,6.949638157897231e-10
0.25,0.25000000000000017,0.25000000000000017,0.25000000000000017,0.2500000000000001,0.2499999999999999,0.30438260385414984,0.30438260385414984,0.34067432806087344,0.3406743280608735,0.3558194366711212,0.3558194366711212,0.3643772850220774,0.3643772850220772,0.4652514223229126,0.4652514223229126,0.49257240474506675,0.4925724047450663,0.49848240176777187,0.4984824017677723,0.49969285818058945,0.4997841367763441,0.4999564029448764,0.4999762438067945,0.49998331131787593,0.4999914149634484,0.4999929204539437,0.4999967242657613,0.49999729871060117,0.49999852811241857,0.4999987862288227,0.16798130089353083,0.16798135595312727,0.03916568481138788,0.03916569147267433,0.015770205137346966,0.01577020637187895,0.015770208097875403,0.015770208813235702,0.006341368223420141,0.006341368334228632,0.001286812890547643,0.0012868128991708925,0.00026007014198199115,0.00026007014276588315,5.2518157417933846e-5,5.2518157489076536e-5,1.060367761162574e-5,1.0603677618080201e-5,2.1408637095871447e-6,2.14086371017269e-6,8.415365026404622e-7
0.25,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.25,0.2499999999999999,0.08685218843754987,0.08685218843754994,0.07073902196243838,0.07073902196243827,0.02942754856861956,0.02942754856861953,0.0060842148523045664,0.006084214852304575,0.0011413753519385233,0.0011413753519385233,0.0002439718317952148,0.000243971831795215,4.984806090506048e-5,4.984806090506053e-5,1.0088588531120367e-5,7.090389861752411e-6,1.4320184439969363e-6,7.803120356229798e-7,3.1079871819301664e-7,1.4300573851668327e-7,1.1792794428947226e-7,5.456573088915283e-8,4.4996883038933103e-8,2.4518051790594197e-8,2.0218462995197973e-8,1.556722646981435e-8,1.283728967082896e-8,8.077772420341686e-9,6.66121793139221e-9,3.7179562257043223e-9,3.0659584247469923e-9,2.1544017329468847e-9,1.7765959373857566e-9,8.299068767221226e-10,6.84370571155522e-10,3.182693850559626e-10,2.624561918873671e-10,1.4315467737335327e-10,1.1805040980972079e-10,6.43368974537509e-11,5.3054480908710514e-11,2.8909643355896925e-11,2.3839914280316993e-11,1.2990050059544456e-11,1.0712054659421999e-11,5.8368133260357205e-12
