0.25,0.2747670760369542,0.2899114611574685,0.304199006691861,0.31680092607427546,0.32256925960626964,0.3282648501128252,0.33007444435315597,0.3315496869960263,0.33219058269066515,0.33270969604487105,0.3329342816320543,0.33311577871134185,0.24215036012456564,0.14557147305042012,0.09825072172432166,0.04299455657605036,0.02792635366854825,0.013118715799172983,0.008428648741084415,0.002031752746698728,0.001428544128642479,0.00028874817249833253,0.00015735435960882868,6.185920746395681e-5,4.924128944457484e-5,4.307759468850656e-5,4.307759468850656e-5,4.3077628427777685e-5,4.307763870364851e-5,4.307763870364866e-5,4.3077640778311956e-5,4.3077640778311956e-5,8.697524785649022e-6,8.697524785649022e-6,1.7560121622441878e-6,1.7560121622441878e-6,5.8995620559341e-7,5.8995620559341e-7,1.3755119383263664e-7,1.3755119383263664e-7,5.5385462985133355e-8
0.25,0.2747670760369537,0.289911461157468,0.3041990066918605,0.3168009260742749,0.32256925960626903,0.3282648501128246,0.33007444435315536,0.33154968699602577,0.3321905826906646,0.3327096960448705,0.33293428163205374,0.3331157787113407,0.3786876009281614,0.42709047271427625,0.4507910888974767,0.4784661600921397,0.48601307521232145,0.49342948623469535,0.4957785080930175,0.49898078578306987,0.4992823880745828,0.4998538040008169,0.4999195006678044,0.4999680774417583,0.49997438638823816,0.4999779201489679,0.4999779201489679,0.4999783117421087,0.4999784310084828,0.4999784310084828,0.49997845508795546,0.49997845508795546,0.49999565000768087,0.49999565000768087,0.49999912174559935,0.49999912174559935,0.8320178941406907,0.8320178941406907,0.9608341450019549,0.9608341450019549,0.9842297332954106
0.25,0.2747670760369537,0.289911461157468,0.3041990066918605,0.3168009260742749,0.32256925960626903,0.3282648501128246,0.33007444435315536,0.33154968699602577,0.3321905826906646,0.3327096960448705,0.33293428163205374,0.3331157787113407,0.3786876009281614,0.42709047271427625,0.4507910888974767,0.4784661600921397,0.48601307521232145,0.49342948623469535,0.4957785080930175,0.49898078578306987,0.4992823880745828,0.4998538040008169,0.4999195006678044,0.4999680774417583,0.49997438638823816,0.4999779201489679,0.4999779201489679,0.4999783117421087,0.4999784310084828,0.4999784310084828,0.49997845508795546,0.49997845508795546,0.49999565000768087,0.49999565000768087,0.49999912174559935,0.49999912174559935,0.16798151573625103,0.16798151573625103,0.03916571740794868,0.03916571740794868,0.01577021130346197
0.25,0.17569877188913838,0.13026561652759547,0.08740297992441794,0.04959722177717464,0.0322922211811923,0.015205449661525662,0.009776666940533273,0.005350939011922138,0.003428251928005772,0.0018709118653879686,0.0011971551038382029,0.0006526638659768694,0.0004744380191114899,0.00024758152102746377,0.0001671004807248767,7.312323967013092e-5,4.749590680871455e-5,2.23117314362911e-5,1.4335072880667473e-5,6.675687161584749e-6,6.679722191795778e-6,3.643825867917512e-6,3.644304782377478e-6,1.9859090192456257e-6,1.9859340788329905e-6,1.0821073756596648e-6,1.0821073756596648e-6,2.9888735487395566e-7,6.034433061640465e-8,6.034433061640465e-8,1.2183310818931088e-8,1.2183310818931088e-8,2.4598526266616813e-9,2.4598526266616813e-9,4.966391285108471e-10,4.966391285108471e-10,1.668526802405677e-10,1.668526802405677e-10,3.8902523854597177e-11,3.8902523854597177e-11,1.5664235510734122e-11
