0.25,0.15816651546789337,0.19851829228973414,0.13202593094931525,0.15060942355852022,0.09510189353212001,0.13601127906871516,0.08458148515967877,0.08722137576221714,0.051623882618830344,0.01847957447349943,0.01312958556791406,0.006355790259613547,0.0029610509277373494,0.0006006648845255406,0.0004422964658518995,0.0004055602759291881,0.00020891520283200518,0.00017229148854706636,9.389325530388343e-5,7.743024860914408e-5,6.774061377571637e-5,5.5862382618003634e-5,4.95496911023659e-5,4.086097456493766e-5,2.5712060511837762e-5,2.120322166961309e-5,1.1926212017561624e-5,9.83480787553878e-6,1.6905457365553204e-5,1.6905457365553204e-5,9.270783174096233e-6,9.270783174096233e-6,5.069265673271352e-6,5.069265673271352e-6,2.7674600288202117e-6
0.25,0.3418334845321067,0.3014817077102658,0.3679740690506848,0.34939057644148014,0.4048981064678804,0.36398872093128504,0.41541851484032144,0.41277862423778305,0.44837611738117,0.4815204255265006,0.48687041443208595,0.4936442097403864,0.49703894907226226,0.499399335115474,0.4995577035341472,0.4995944397240699,0.4997910847971671,0.4998277085114521,0.49990610674469527,0.49992256975138993,0.4999450335709489,0.4999546718649321,0.16796879120849928,0.1679710398829748,0.039164171295132666,0.039164443364763865,0.008162421171306814,0.008162447472421393,0.014029317489960358,0.014029317489960358,0.007693536928199039,0.007693536928199039,0.004206827182102326,0.004206827182102326,0.0022966296945153932
0.25,0.3418334845321066,0.3014817077102659,0.3679740690506848,0.34939057644147953,0.40489810646787966,0.3639887209312847,0.41541851484032105,0.4127786242377827,0.4483761173811692,0.4815204255265006,0.48687041443208595,0.4936442097403864,0.49703894907226315,0.4993993351154749,0.49955770353414897,0.4995944397240717,0.4997910847971689,0.49982770851145386,0.49990610674469704,0.4999225697513917,0.49994503357095066,0.49995467186493386,0.8319548691421512,0.8319660068997403,0.9607962149426045,0.9608028894990477,0.9918192044892526,0.9918224003486664,0.9859446368085532,0.9859446368085532,0.9922921798704727,0.9922921798704727,0.9957853627612023,0.9957853627612023,0.9976991065676734
0.25,0.15816651546789337,0.19851829228973414,0.1320259309493151,0.15060942355852008,0.09510189353212001,0.13601127906871516,0.08458148515967877,0.08722137576221714,0.051623882618830344,0.018479574473499395,0.013129585567914036,0.006355790259613536,0.0029610509277373386,0.0006006648845255385,0.00044229646585189635,0.0004055602759291852,0.00020891520283200372,0.00017229148854706514,9.389325530388276e-5,7.743024860914352e-5,4.219224432476499e-5,3.479388751607733e-5,2.6789958246975686e-5,2.209224271981682e-5,1.3901701750930914e-5,1.1463914518796715e-5,6.448127422933621e-6,5.317371036852563e-6,9.140244121011541e-6,9.140244121011541e-6,5.0124181542031245e-6,5.0124181542031245e-6,2.7407910218611153e-6,2.7407910218611153e-6,1.496277782469248e-6
