0.25,0.4684116711101378,0.4773784611660081,0.4599953642806495,0.46624978281888374,0.4413654252955882,0.46146538539625553,0.4335561510011627,0.4356651908861211,0.3933868965726008,0.4656538488889496,0.4656538488889496,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343223,0.49229288908343316,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.1657377783860919,0.1657377783860919,0.0386425615112491,0.0386425615112491,0.07259207212720252,0.07259207212720252,0.035102512131827524,0.035102512131827524,0.019454483561120034,0.019454483561120034,0.010693378751636692,0.010693378751636692,0.005856160214131939,0.005856160214131939,0.003199752653415925,0.003199752653415925,0.001746122346508609
0.25,0.03158832888986222,0.02262153883399187,0.0400046357193504,0.033750217181116364,0.05863457470441197,0.038534614603744605,0.06644384899883747,0.06433480911387911,0.10661310342739955,0.03434615111105045,0.03434615111105045,0.014420304306569617,0.014420304306569617,0.014420304306569617,0.014420304306569617,0.014420304306569617,0.014420304306569617,0.014420304306569617,0.014420304306569567,0.007707110916566788,0.006678815660193944,0.006678815660193944,0.006678815660193944,0.006678815660193944,0.006678815660193944,0.006678815660193944,0.006678815660193944,0.006678815660193944,0.002243836479984437,0.002243836479984437,0.0005231612855156954,0.0005231612855156954,0.0002027087213560766,0.0002027087213560766,4.277109047994514e-5,4.277109047994514e-5,8.783309798379973e-6,8.783309798379973e-6,1.5320510937884174e-5,1.5320510937884174e-5,8.390179446405409e-6,8.390179446405409e-6,4.5843177038575826e-6,4.5843177038575826e-6,2.501686990603848e-6
0.25,0.03158832888986222,0.02262153883399187,0.0400046357193504,0.03375021718111612,0.05863457470441155,0.03853461460374433,0.066443848998837,0.06433480911387865,0.10661310342739877,0.034346151111050216,0.034346151111050216,0.014420304306569414,0.014420304306569414,0.014420304306569414,0.014420304306569414,0.014420304306569414,0.014420304306569414,0.014420304306569414,0.014420304306569364,0.007707110916566677,0.006678815660193849,0.006678815660193849,0.006678815660193849,0.006678815660193849,0.006678815660193849,0.006678815660193849,0.006678815660193849,0.006678815660193849,0.011113794840403297,0.011113794840403297,0.012834470034872016,0.012834470034872016,0.0049729578278852465,0.0049729578278852465,0.0010492830687625235,0.0010492830687625235,0.00021547681285931762,0.00021547681285931762,0.00037120263508991734,0.00037120263508991734,0.00020328673971842552,0.00020328673971842552,0.00011107402479334721,0.00011107402479334721,6.0613696687230825e-5
0.25,0.4684116711101378,0.4773784611660081,0.4599953642806495,0.46624978281888374,0.4413654252955882,0.46146538539625553,0.4335561510011627,0.4356651908861211,0.3933868965726008,0.4656538488889496,0.4656538488889496,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.48557969569343046,0.4855796956934288,0.49229288908343316,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.493321184339806,0.8209045902935205,0.8209045902935205,0.9479998071683633,0.9479998071683633,0.9222322613235562,0.9222322613235562,0.9638054337089299,0.9638054337089299,0.9803212563162222,0.9803212563162222,0.9889200981023355,0.9889200981023355,0.9939321628667032,0.9939321628667032,0.996684589004087,0.996684589004087,0.9981907622698136
