0.25,0.0002192757710562445,0.0002192757710562445,0.00021862735350077254,0.00021862735350077175,0.00021788511394988175,4.430838214625559e-5,4.418172698104747e-5,1.7367515972911873e-5,1.731051123314032e-5,1.731051123314032e-5,1.7245303886775717e-5,3.5629999437763747e-6,3.559808327832861e-6,7.226303899783631e-7,7.224790470654848e-7,1.460511083835272e-7,1.460439854062626e-7,2.9494476500198812e-8,2.9494141841671045e-8,5.955173397604648e-9,4.383682416425674e-9,2.46762273423699e-9,1.889338317100484e-9,1.558016924807477e-9,9.803723139294253e-10,8.084501467308361e-10,4.5472436473867453e-10,3.7498189240558895e-10,1.7219696705683878e-10,1.4199970857659743e-10,6.626003932936388e-11,5.464037163769015e-11,2.987175384822442e-11,2.4633304601780365e-11,1.3446656474860748e-11,1.1088588453921053e-11,6.047965920216532e-12
0.25,0.49013424125962296,0.49013424125962296,0.48868487161408586,0.48868487161408586,0.48702578717736966,0.4905479450387223,0.4891457175591385,0.48915883419513845,0.48755328668369574,0.48755328668369574,0.4857167114602489,0.4970489730654674,0.4966037332529005,0.4993105680593143,0.49920599576779573,0.4998394898805084,0.49981511248713034,0.49996266083544383,0.4999569880184296,0.4999913154344412,0.49999263580063347,0.4999958546117054,0.8320131036117792,0.8320140297991406,0.9608311123325071,0.9608316673374033,0.9918359135240055,0.9918361792577082,0.9843628219037593,0.9843628219334845,0.9927033650697341,0.992703365081269,0.9960109480283559,0.9960109480335734,0.9978224841400682,0.9978224841424211,0.9988123338013585
0.25,0.49013424125962296,0.49013424125962296,0.48868487161408586,0.48868487161408586,0.48702578717736966,0.4905479450387223,0.4891457175591385,0.48915883419513845,0.48755328668369574,0.48755328668369574,0.4857167114602489,0.4970489730654674,0.4966037332529005,0.4993105680593143,0.49920599576779573,0.4998394898805084,0.49981511248713034,0.49996266083544383,0.4999569880184296,0.4999913154344412,0.49999263580063347,0.4999958546117054,0.16798054854514444,0.16798073553914772,0.039165593789658046,0.039165616412880834,0.008162558682436235,0.00816256086935739,0.015634764052237814,0.015634764052709943,0.0072955085008436366,0.007295508500928408,0.003988436161862364,0.003988436161883257,0.0021771797088434527,0.0021771797088485866,0.0011874828555520087
0.25,0.01951224170969784,0.01951224170969784,0.022411629418327576,0.022411629418327576,0.025730540531310932,0.01885980154040915,0.021664383154741885,0.021664964093750044,0.024876116121375247,0.024876116121375247,0.02854933177561523,0.005898490869121387,0.006788973685871039,0.0013781412509814698,0.0015872859853615423,0.0003208741878747938,0.0003696289817538605,7.464883463570612e-5,8.599446899898162e-5,1.736317594432706e-5,1.4724015050483163e-5,8.288308966379224e-6,6.3459537379362815e-6,5.233103694696388e-6,3.292897462481725e-6,2.7154412654135706e-6,1.527338833932419e-6,1.259497952395102e-6,2.4138718058114923e-6,2.4138718058843845e-6,1.1263631622713185e-6,1.1263631622844065e-6,6.157799099642031e-7,6.157799099674288e-7,3.361376415917111e-7,3.361376415925037e-7,1.8333704143691506e-7
