0.25,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0008250604074336738,0.0011653260520950615,0.000769558900015817,0.0007206302262503344,0.0002671381354704771,0.00014574351657340074,9.320004025504866e-5,4.3134735055512115e-5,2.7582772846658047e-5,2.1966247232350816e-5,1.4046345306294852e-5,7.653649613965059e-6,4.894110924499235e-6,2.26451340143436e-6,1.448035747774657e-6,7.890091304782265e-7,5.045290602889137e-7,2.7490886522230753e-7,1.7578945587382767e-7,8.133787231450025e-8,5.201119762586726e-8,2.8339965918441673e-8,1.859335212809309e-8,1.0292998539681136e-8,6.655987303742149e-9,3.6600175735999344e-9,2.349694623697816e-9,9.72786944022303e-10,4.6515639054028307e-10,2.1418733967181266e-10,8.635931288454739e-11,5.650038719245618e-11,1.1412222367842914e-11,1.1412222367842914e-11,2.3045889638177857e-12,2.3045889638177857e-12,4.653436159307329e-13,4.653436159307329e-13,8.047021772249097e-13,8.047021772249097e-13,4.3848315490359126e-13,4.3848315490359126e-13,2.3892615721710866e-13,2.3892615721710866e-13,1.301879215814905e-13,1.301879215814905e-13,7.093745847444353e-14
0.25,0.11817944083243585,0.11817944083243585,0.11817944083243585,0.11817944083243585,0.11817944083243585,0.11817944083243585,0.11817944083243585,0.11817944083243585,0.11816252162864624,0.11808897420352817,0.11813576446645302,0.07009714983352866,0.07012896126084044,0.07021797499329235,0.07022166502759712,0.07023962963428741,0.07024072204547392,0.0702411165651704,0.07024167288014492,0.07024212192009194,0.07024231575742858,0.07024250046735164,0.07024255781891348,0.07024260411069579,0.0702426240933325,0.07024264022246568,0.0702426471848766,0.07024265381940703,0.07024265587939066,0.07024265754212093,0.046084969539212615,0.03086823096130737,0.019961000924596167,0.01097622498912999,0.007046626505699798,0.0029173434688114777,0.0013949827002278346,0.0006423380169042873,0.001397871102170996,0.0009145540403198251,0.00047759407456036127,0.00047759407456036127,0.00026028899869473353,0.00026028899869473353,0.000141843593548898,0.000141843593548898,7.729301016586044e-5,7.729301016586044e-5,4.2117051387136716e-5,4.2117051387136716e-5,2.2949262996104332e-5,2.2949262996104332e-5,1.2504770871842797e-5,1.2504770871842797e-5,6.813663308224263e-6
0.25,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006819926716454563,0.0006818950339098796,0.0009631174161915025,0.0009634990311342611,0.0014353753101646785,0.0014360267109342227,0.00029029679534058956,0.0002903120507667603,8.46483435687094e-5,8.464966007333671e-5,8.465013552343499e-5,8.465080595893331e-5,8.465134711337656e-5,8.465158071383192e-5,8.465180331450777e-5,8.465187243097002e-5,8.465192821888796e-5,8.465195230069343e-5,8.465197173850104e-5,8.465198012915678e-5,8.465198812467177e-5,8.465199060723329e-5,8.465199261105028e-5,5.553868030369669e-5,3.720043276673962e-5,2.405573140174591e-5,1.3227849702581198e-5,8.492147019574726e-6,3.515797186597565e-6,1.681144611611801e-6,7.741050091701384e-7,3.121154443341598e-7,2.042008309769793e-7,4.1245474705680276e-8,4.1245474705680276e-8,8.329128433562327e-9,8.329128433562327e-9,1.681821272112898e-9,1.681821272112898e-9,2.9068851531975583e-9,2.9068851531975583e-9,1.583965110312164e-9,1.583965110312164e-9,8.630906175998218e-10,8.630906175998218e-10,4.702874517824448e-10,4.702874517824448e-10,2.562526244878016e-10
0.25,0.8804565738242732,0.8804565738242732,0.8804565738242732,0.8804565738242732,0.8804565738242732,0.8804565738242732,0.8804565738242732,0.8804565738242732,0.8803305229300101,0.8797825823281853,0.8801311776023968,0.9277468446300563,0.9281678738927548,0.9293459846947936,0.9293948228813811,0.9296325872870883,0.929647045521606,0.9296522670520737,0.9296596299685898,0.9296655730831808,0.9296681385509331,0.9296705832159325,0.9296713422729077,0.9296719549519549,0.9296722194253066,0.9296724328969307,0.9296725250455384,0.929672612854596,0.9296726401188046,0.9296726621253022,0.9538594731871315,0.9690945583129273,0.9800149366880146,0.9890105435011499,0.9929448789975861,0.9970791397612151,0.9986033356900043,0.9993568876638993,0.9986018166960253,0.9990852417023487,0.9995223646685527,0.9995223646685527,0.9997397026698722,0.9997397026698722,0.9998581547241645,0.9998581547241645,0.9999227040821442,0.9999227040821442,0.9999578813642094,0.9999578813642094,0.9999770498736743,0.9999770498736743,0.9999874947587105,0.9999874947587105,0.9999931860803682
